[2021-04-27 10:22:46,965][MainThread:12452][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:22:47,014][MainThread:12452][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:22:47,057][MainThread:12452][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:22:47,103][MainThread:12452][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:22:47,145][MainThread:12452][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:22:47,188][MainThread:12452][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:22:47,191][MainThread:12452][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 10:22:47,205][MainThread:12452][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 10:22:47,276][MainThread:12452][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:22:47,277][MainThread:12452][task_id:Testing_Refresh][test_02_Refresh.py:38][WARNING][断言异常]
[2021-04-27 10:22:47,321][MainThread:12452][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:22:47,364][MainThread:12452][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:22:47,367][MainThread:12452][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 10:25:07,743][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 10:25:07,820][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:25:07,866][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:25:07,907][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:25:07,952][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:25:07,994][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:25:08,035][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:25:08,044][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 10:25:08,108][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:25:08,109][MainThread:8184][task_id:Testing_Refresh][test_02_Refresh.py:38][WARNING][断言异常]
[2021-04-27 10:25:08,148][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:25:08,189][MainThread:8184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:25:08,193][MainThread:8184][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 10:27:33,432][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 10:27:33,511][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:27:33,557][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:27:33,599][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:27:33,644][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:27:33,686][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:27:33,728][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:27:33,736][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 10:27:33,802][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:27:33,889][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:27:33,930][MainThread:14096][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:27:33,934][MainThread:14096][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 10:29:25,936][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 10:29:26,009][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:29:26,053][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:29:26,094][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:29:26,137][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:29:26,177][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:29:26,215][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:29:26,224][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 10:29:26,297][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:29:26,346][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:29:26,397][MainThread:3372][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:29:26,464][MainThread:3372][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 10:37:16,438][MainThread:13948][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-27 10:37:16,442][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 10:37:16,514][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:37:16,558][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:37:16,595][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:37:16,636][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:37:16,674][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:37:16,712][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 10:37:16,715][MainThread:13948][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-27 10:37:16,722][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 10:37:16,791][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:37:16,831][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:37:16,872][MainThread:13948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 10:37:16,875][MainThread:13948][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 15:34:28,137][MainThread:4276][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:34:28,201][MainThread:4276][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:34:39,325][MainThread:5444][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:34:39,388][MainThread:5444][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:37:07,736][MainThread:14948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:37:07,804][MainThread:14948][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:37:29,046][MainThread:7508][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:37:29,111][MainThread:7508][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:38:48,159][MainThread:15048][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:38:48,220][MainThread:15048][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:38:48,222][MainThread:15048][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:38:48,298][MainThread:15048][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 15:38:48,331][MainThread:15048][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:42:38,517][MainThread:13368][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:42:38,582][MainThread:13368][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:42:38,584][MainThread:13368][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:42:38,645][MainThread:13368][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 15:42:38,679][MainThread:13368][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:45:39,000][MainThread:3508][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:45:39,071][MainThread:3508][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 15:45:39,072][MainThread:3508][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:45:39,136][MainThread:3508][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 15:45:39,172][MainThread:3508][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:46:11,819][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:46:11,883][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 15:46:11,886][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:46:11,950][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 15:46:11,984][MainThread:11400][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:46:25,069][MainThread:4224][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:46:25,140][MainThread:4224][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 15:46:25,142][MainThread:4224][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:46:25,203][MainThread:4224][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 15:46:25,240][MainThread:4224][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list HTTP/1.1" 200 60]
[2021-04-27 15:47:03,315][MainThread:4436][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:47:03,379][MainThread:4436][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 15:47:03,382][MainThread:4436][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:47:03,449][MainThread:4436][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 15:47:03,482][MainThread:4436][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 15:58:27,175][MainThread:15128][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:58:27,238][MainThread:15128][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 15:58:43,935][MainThread:13612][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:58:44,006][MainThread:13612][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 15:59:10,962][MainThread:11924][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:59:11,024][MainThread:11924][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 15:59:27,258][MainThread:14268][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:59:27,324][MainThread:14268][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 15:59:59,742][MainThread:6236][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 15:59:59,810][MainThread:6236][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 16:00:08,900][MainThread:8288][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:00:08,964][MainThread:8288][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 16:00:50,503][MainThread:13348][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:00:50,565][MainThread:13348][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 16:00:50,567][MainThread:13348][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:00:50,638][MainThread:13348][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:00:50,677][MainThread:13348][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 16:01:32,328][MainThread:11532][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:01:32,398][MainThread:11532][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 16:01:32,401][MainThread:11532][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:01:32,469][MainThread:11532][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:01:32,505][MainThread:11532][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 16:10:27,076][MainThread:9564][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:10:27,142][MainThread:9564][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 16:10:27,144][MainThread:9564][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:10:27,210][MainThread:9564][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:10:27,245][MainThread:9564][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["GET /VerifyData/list?page=1&size=1 HTTP/1.1" 200 60]
[2021-04-27 16:17:01,867][MainThread:8936][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-27 16:17:01,871][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:17:01,972][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:17:02,017][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:17:02,057][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:17:02,100][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:17:02,140][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:17:02,181][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:17:02,185][MainThread:8936][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-27 16:17:02,193][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:17:02,261][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:17:02,304][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:17:02,346][MainThread:8936][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:17:02,349][MainThread:8936][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 16:21:40,801][MainThread:4856][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-27 16:21:40,806][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:21:40,883][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:21:40,928][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:21:40,970][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:21:41,016][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:21:41,056][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:21:41,098][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:21:41,102][MainThread:4856][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-27 16:21:41,109][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:21:41,171][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:21:41,209][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:21:41,248][MainThread:4856][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /refresh HTTP/1.1" 200 None]
[2021-04-27 16:21:41,252][MainThread:4856][task_id:Pytest_fixture][conftest.py:15][INFO][清楚Tmp临时文件]
[2021-04-27 16:22:45,472][MainThread:14144][task_id:Testing_login][test_01_Login.py:29][INFO][连接数据库]
[2021-04-27 16:22:45,476][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-27 16:22:45,556][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:22:45,604][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:22:45,647][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:22:45,691][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:22:45,735][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:22:45,778][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
[2021-04-27 16:22:45,782][MainThread:14144][task_id:Testing_login][test_01_Login.py:34][INFO][关闭数据库]
[2021-04-27 16:22:45,788][MainThread:14144][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
