[2021-04-15 10:02:45,879][MainThread:7524][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:02:47,057][MainThread:11256][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:02:47,074][MainThread:11256][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:02:48,535][MainThread:4664][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:02:48,551][MainThread:4664][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:03:00,185][MainThread:10520][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:03:00,202][MainThread:10520][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:03:50,658][MainThread:10268][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:05:10,067][MainThread:10268][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:06:26,218][MainThread:3680][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:07:25,635][MainThread:10128][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:09:45,039][MainThread:7316][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:09:45,057][MainThread:7316][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:09:57,616][MainThread:10096][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:09:57,633][MainThread:10096][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:10:54,050][MainThread:5188][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:10:54,069][MainThread:5188][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:11:05,791][MainThread:9908][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:11:05,809][MainThread:9908][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:11:58,741][MainThread:10788][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:11:58,769][MainThread:10788][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:12:31,340][MainThread:12052][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:12:31,359][MainThread:12052][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:14:04,161][MainThread:1312][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:14:04,189][MainThread:1312][task_id:logon][Handle_Logon.py:28][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:18:00,495][MainThread:4520][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:19:47,627][MainThread:7460][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:20:02,185][MainThread:8524][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:22:03,009][MainThread:1128][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:22:43,593][MainThread:10988][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:22:53,950][MainThread:6064][task_id:logon][Handle_Logon.py:17][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:25:10,565][MainThread:7600][task_id:logon][Handle_Logon.py:13][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:25:10,590][MainThread:7600][task_id:logon][Handle_Logon.py:23][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:25:36,555][MainThread:2256][task_id:logon][Handle_Logon.py:13][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:25:36,570][MainThread:2256][task_id:logon][Handle_Logon.py:23][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:26:24,664][MainThread:748][task_id:logon][Handle_Logon.py:13][INFO][读取注册yaml文件测试数据]
[2021-04-15 10:26:24,682][MainThread:748][task_id:logon][Handle_Logon.py:23][INFO][返回数据驱动式的注册数据列表形式]
[2021-04-15 10:35:17,311][MainThread:184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:203][INFO][Starting new HTTP connection (1): 47.115.122.235]
[2021-04-15 10:35:17,429][MainThread:184][task_id:requests.packages.urllib3.connectionpool][connectionpool.py:383][DEBUG]["POST /thirdPartyLogin HTTP/1.1" 200 None]
